year,month,day,hour,Surface net solar radiation,Surface pressure,2 metre temperature,10 metre V wind component,2 metre dewpoint temperature,10 metre U wind component,Skin temperature
2000,1,12,1300,1022704.6875,99186.9375,276.77392578125,-1.9835195541381836,272.612548828125,-0.21855944395065308,278.261962890625
2000,1,13,1300,646420.25,98662.9375,273.831298828125,-2.193293571472168,270.320068359375,-0.8099523782730103,274.37939453125
2000,1,14,1300,288142.8125,98477.375,273.550537109375,-1.598872184753418,270.34375,1.635075569152832,274.340087890625
2000,1,15,1300,556503.4375,98593.375,276.76953125,0.4599165916442871,273.568115234375,1.1443586349487305,276.707275390625
2000,1,16,1300,770107.75,98675.75,274.9462890625,-2.625168800354004,273.455078125,0.3091442584991455,276.19677734375
2000,1,17,1300,871002.9375,97996.3125,278.536865234375,1.402604103088379,271.96142578125,-0.0941002368927002,279.29052734375
2000,1,18,1300,970508.625,97092.25,283.402587890625,-0.6510037183761597,272.875,1.160451889038086,282.937255859375
2000,1,19,1300,1052034.0,98041.9375,281.955810546875,-0.2373090386390686,271.78369140625,1.7819252014160156,281.32861328125
2000,1,20,1300,1126760.0,98580.6875,280.922607421875,0.23406749963760376,272.487060546875,-0.9097426533699036,281.80419921875
2000,1,21,1300,1196600.0,97693.5,284.082763671875,0.7686667442321777,274.216552734375,0.6448309421539307,284.88525390625
2000,1,22,1300,1077141.0,97144.1875,281.721435546875,-0.8270995616912842,275.91259765625,-1.40191650390625,282.556640625
2000,1,23,1300,1298339.0,96744.125,281.5908203125,-1.5757970809936523,269.06298828125,3.7640762329101562,282.54736328125
2000,1,24,1300,1315478.0,97380.375,278.995361328125,-2.420612335205078,268.690673828125,-1.1359939575195312,281.125
2000,1,25,1300,1147964.0,98655.75,273.587646484375,-2.8254013061523438,263.35595703125,-0.5520464181900024,275.866943359375
2000,1,26,1300,1253569.0,99126.8125,274.704345703125,-1.2233448028564453,263.96484375,-1.0362815856933594,276.655517578125
2000,1,27,1300,1071810.0,99044.5625,279.14990234375,1.8846197128295898,273.69140625,-0.708270251750946,279.927490234375
2000,1,28,1300,1169348.0,98387.125,278.1103515625,-1.2016572952270508,271.83544921875,-0.5392232537269592,280.349609375
2000,1,29,1300,1037322.6875,97941.625,277.82470703125,-0.22526997327804565,272.677978515625,-0.6842125654220581,279.4990234375
2000,1,30,1300,1338413.0,97928.5,286.334228515625,0.6261276602745056,277.720703125,0.3442312479019165,287.84619140625
2000,1,31,1300,923235.875,98566.75,284.82080078125,3.120635986328125,280.665771484375,-0.05800999701023102,285.927490234375
2000,2,1,1300,810678.3125,98901.1875,281.396240234375,0.5435863733291626,279.1123046875,-1.0582094192504883,283.3466796875
2000,2,2,1300,213409.625,98140.875,281.0439453125,-1.26580810546875,279.693115234375,-0.7270358204841614,281.48095703125
2000,2,3,1300,1429267.0,98620.875,286.549072265625,-1.349456787109375,278.42822265625,0.5777313113212585,289.939208984375
2000,2,4,1300,1416912.0,99855.8125,281.88623046875,-1.7778348922729492,277.504638671875,-1.0000715255737305,285.634521484375
2000,2,5,1300,1378385.0,99355.75,283.664794921875,1.4909334182739258,278.71484375,-0.2780783772468567,287.09814453125
2000,2,6,1300,1325636.0,99022.875,283.945068359375,1.715627670288086,279.738037109375,-0.26691919565200806,286.884033203125
2000,2,7,1300,946297.0,98388.0625,284.864501953125,1.2814750671386719,278.74951171875,0.3491237759590149,287.06884765625
2000,2,8,1300,991151.25,98058.0,284.3505859375,2.455929756164551,279.424560546875,-0.4569942355155945,285.92333984375
2000,2,9,1300,1549565.0,98023.125,287.681640625,-4.115827560424805,261.9501953125,3.9496469497680664,286.874755859375
2000,2,10,1300,1573483.0,98577.0625,285.217041015625,-0.9988642930984497,270.556640625,-1.0338592529296875,287.49755859375
2000,2,11,1300,1262487.0,98408.9375,281.981201171875,-1.9202880859375,271.65966796875,0.10372012853622437,285.0400390625
2000,2,12,1300,1576633.0,98440.1875,283.760009765625,-1.0856561660766602,273.88330078125,-0.41567617654800415,287.08447265625
2000,2,13,1300,1300175.0,98225.5,284.560546875,0.2717888355255127,277.226806640625,-0.9591842889785767,287.461181640625
2000,2,14,1300,1619182.0,98061.875,286.571533203125,0.6713818311691284,277.015625,-0.7680572867393494,290.0732421875
2000,2,15,1300,1230695.0,97946.125,285.899658203125,0.6217616200447083,279.10888671875,-1.1367788314819336,287.09033203125
2000,2,16,1300,1004894.5,96870.25,281.5322265625,-1.5511951446533203,278.91259765625,1.0489091873168945,285.235107421875
2000,2,17,1300,1587902.0,96728.9375,283.00341796875,-2.352238655090332,267.38037109375,2.461986541748047,284.84765625
2000,2,18,1300,1486524.0,97494.125,282.91748046875,0.8216103315353394,268.69970703125,-0.9267581701278687,286.3583984375
2000,2,19,1300,1734655.0,96867.9375,287.3427734375,-1.884664535522461,269.177001953125,1.1088714599609375,289.326904296875
2000,2,20,1300,1773722.0,97738.0625,285.000244140625,-4.6609907150268555,266.21875,-0.09115678071975708,286.600830078125
2000,2,21,1300,1779315.0,98411.875,282.980224609375,-1.4154672622680664,266.144287109375,-0.5632137060165405,286.5947265625
2000,2,22,1300,1766657.0,98542.1875,280.492431640625,-1.9130010604858398,272.581298828125,-0.6508265733718872,284.76513671875
2000,2,23,1300,1776666.0,98608.0625,280.575439453125,-1.5868206024169922,271.6904296875,-0.8634686470031738,284.58544921875
2000,2,24,1300,1759875.0,98969.4375,283.14990234375,0.18292224407196045,272.734619140625,-1.4183645248413086,286.892822265625
2000,2,25,1300,1386679.0,98839.3125,284.215087890625,2.975131034851074,277.169677734375,-0.8876023292541504,286.20849609375
2000,2,26,1300,856650.125,99094.875,283.36474609375,-0.6034805774688721,278.9638671875,-0.945197343826294,285.903564453125
2000,2,27,1300,881662.9375,99213.0,284.23828125,-1.2613248825073242,278.84033203125,0.37296849489212036,288.38037109375
2000,2,28,1300,687191.125,99244.3125,283.73974609375,-1.677250862121582,278.380126953125,0.4392545819282532,283.75341796875
2000,2,29,1300,672682.6875,98574.75,283.875732421875,0.3278270959854126,277.7109375,-0.536535382270813,283.281982421875
2000,3,1,1300,365362.4375,96743.4375,280.35595703125,-0.9280915856361389,279.61083984375,0.3949016332626343,281.049560546875
2000,3,2,1300,1977192.0,97951.75,286.16796875,-3.5899505615234375,265.0791015625,1.7513675689697266,288.2509765625
2000,3,3,1300,1916928.0,97977.375,285.9775390625,2.1553735733032227,274.43212890625,-0.769196629524231,289.558837890625
2000,3,4,1300,1933744.0,97359.25,286.375732421875,-1.1672821044921875,277.085693359375,1.1104764938354492,291.370361328125
2000,3,5,1300,2010120.0,98729.75,285.287109375,-1.6963920593261719,265.38623046875,-0.30805057287216187,289.35546875
2000,3,6,1300,1627681.0,99391.875,284.555419921875,-0.4507145881652832,273.925537109375,-0.37217509746551514,288.94287109375
2000,3,7,1300,1646905.0,98877.8125,286.190185546875,2.231715202331543,276.40673828125,-0.6656473278999329,288.995849609375
2000,3,8,1300,1989769.0,98827.0,288.767333984375,2.3358659744262695,278.90966796875,-0.07704704999923706,292.936767578125
2000,3,9,1300,1958289.0,98444.375,290.906005859375,4.252687454223633,281.093505859375,-0.6787911653518677,295.074462890625
2000,3,10,1300,2015245.0,97980.125,292.862548828125,1.5891685485839844,281.136474609375,-0.5506770610809326,297.006103515625
2000,3,11,1300,1963278.0,97902.875,288.563720703125,3.3010053634643555,282.302001953125,-0.90213942527771,292.770263671875
2000,3,12,1300,1713327.0,98187.9375,289.066650390625,-2.647665023803711,280.41455078125,-1.095280647277832,292.50634765625
2000,3,13,1300,1463582.0,98516.25,288.72265625,-1.5067682266235352,278.846435546875,0.47448277473449707,291.79052734375
2000,3,14,1300,1793387.0,98322.125,290.367919921875,1.0865955352783203,279.666015625,-0.5179905891418457,295.729248046875
2000,3,15,1300,1500305.0,97713.375,288.70654296875,-1.276627540588379,275.870361328125,-1.3762531280517578,292.88232421875
2000,3,16,1300,2144072.0,98011.5,290.64501953125,-1.7209320068359375,272.025146484375,0.32039546966552734,296.382568359375
2000,3,17,1300,2150777.0,97679.0,290.94580078125,0.9031877517700195,275.0615234375,1.9403305053710938,296.732666015625
2000,3,18,1300,2144834.0,97760.0,289.010009765625,-1.8631534576416016,277.0859375,-2.569760322570801,294.755615234375
2000,3,19,1300,1864379.0,98293.0625,286.3466796875,-0.23019587993621826,275.9951171875,0.9446592330932617,292.39111328125
2000,3,20,1300,1829816.0,98604.6875,284.100830078125,-2.6672677993774414,271.722412109375,-0.04965764284133911,289.2919921875
2000,3,21,1300,2219777.0,98197.75,287.733154296875,0.3667706251144409,270.9921875,-0.36679887771606445,293.94970703125
2000,3,22,1300,2242748.0,98245.6875,289.3037109375,1.3209152221679688,274.342529296875,-0.46062397956848145,295.179931640625
2000,3,23,1300,1825352.0,98060.1875,286.735595703125,2.7810449600219727,278.524169921875,-0.8501309156417847,290.322998046875
2000,3,24,1300,673900.75,97769.375,285.96044921875,1.6565237045288086,282.146240234375,-0.28076308965682983,284.560546875
2000,3,25,1300,1624371.0,97856.625,288.29052734375,1.2493133544921875,279.50732421875,-0.0709458589553833,290.40185546875
2000,3,26,1300,1112298.0,97168.375,285.215576171875,1.7052993774414062,282.732421875,-1.5802106857299805,287.19091796875
2000,3,27,1300,1631604.0,96454.4375,285.630615234375,-2.232891082763672,274.736328125,-0.34602445363998413,288.5986328125
2000,3,28,1300,569650.1875,97074.75,280.9228515625,-0.7220163345336914,277.76806640625,-1.8089323043823242,280.888671875
2000,3,29,1300,1658346.0,96701.1875,282.9560546875,0.0590401217341423,276.771240234375,-0.6950052976608276,287.681640625
2000,3,30,1300,2335287.0,97127.5,287.9599609375,1.0004119873046875,271.92626953125,1.544346809387207,291.67578125
2000,3,31,1300,1411935.0,97015.4375,286.67724609375,0.6790288686752319,275.659423828125,-1.4693241119384766,290.141845703125
2000,4,1,1300,2229454.0,96645.1875,286.0625,-0.4881517291069031,276.554931640625,0.8526061773300171,291.348388671875
2000,4,2,1300,1298167.0,97066.3125,286.27685546875,1.868368148803711,277.77978515625,-0.7485824823379517,287.434326171875
2000,4,3,1300,216828.875,96384.25,280.277099609375,-1.2982139587402344,279.74609375,2.1526174545288086,280.306884765625
2000,4,4,1300,286405.375,96249.0625,281.57177734375,-1.711996078491211,281.0693359375,0.9955947995185852,282.1083984375
2000,4,5,1300,2362872.0,96207.5,289.881591796875,1.6853828430175781,279.848388671875,-0.4497048854827881,295.242919921875
2000,4,6,1300,1705269.0,97431.1875,288.88330078125,-0.7303062081336975,279.731689453125,0.26977455615997314,294.55419921875
2000,4,7,1300,2028720.0,98658.9375,285.7138671875,-2.8099899291992188,276.40771484375,1.3102531433105469,289.220458984375
2000,4,8,1300,2354927.0,98153.4375,289.447509765625,2.7893543243408203,277.71337890625,-0.6360642910003662,293.583984375
2000,4,9,1300,655520.125,97506.1875,284.666748046875,-0.22571223974227905,276.529052734375,-0.7133437991142273,285.184326171875
2000,4,10,1300,760648.125,97133.625,282.588623046875,-2.9941415786743164,279.048583984375,0.1606121063232422,281.796875
2000,4,11,1300,608140.75,96354.5,284.434814453125,-0.9390464425086975,279.1630859375,0.039193302392959595,287.193359375
2000,4,12,1300,2173590.0,95822.5625,291.365234375,2.4385242462158203,273.79150390625,3.73886775970459,294.181884765625
2000,4,13,1300,1642581.0,96521.4375,289.472900390625,5.6119794845581055,280.941162109375,-0.6415383219718933,291.68212890625
2000,4,14,1300,1647584.0,96856.9375,289.10009765625,3.1778621673583984,281.177490234375,-1.3698768615722656,290.690185546875
2000,4,15,1300,1384305.0,96410.125,289.048583984375,4.137728691101074,285.125732421875,-1.1768827438354492,289.950439453125
2000,4,16,1300,1608270.0,96993.75,287.486083984375,4.072727203369141,279.1240234375,-1.6479825973510742,288.549072265625
2000,4,17,1300,245282.8125,96930.4375,280.92724609375,-0.5502660274505615,280.82177734375,2.888119697570801,281.20751953125
2000,4,18,1300,1860930.0,96951.3125,285.884033203125,-2.6462202072143555,279.711181640625,-1.663172721862793,288.2421875
2000,4,19,1300,2113567.0,96970.0625,291.499267578125,-2.5480260848999023,279.356689453125,-0.07536959648132324,294.1865234375
2000,4,20,1300,2389273.0,97497.0625,294.20654296875,-1.5921077728271484,280.926513671875,0.7350298166275024,298.14697265625
2000,4,21,1300,2468841.0,97840.0,296.753662109375,-0.19055724143981934,283.802978515625,-0.40098047256469727,300.40869140625
2000,4,22,1300,2299506.0,97871.25,295.521240234375,1.6117181777954102,284.7431640625,-0.8064754605293274,298.630615234375
2000,4,23,1300,1551495.0,97464.6875,292.309326171875,2.943314552307129,282.91162109375,-2.278458595275879,293.421630859375
2000,4,24,1300,1810573.0,97196.6875,290.197998046875,-0.5959405303001404,280.674072265625,1.0304861068725586,293.60595703125
2000,4,25,1300,2447982.0,97528.75,292.640869140625,2.6267290115356445,283.317138671875,-1.3812189102172852,296.58544921875
2000,4,26,1300,1951301.0,97690.5,293.490234375,1.479884147644043,284.52392578125,-0.07774275541305542,296.458740234375
2000,4,27,1300,1501079.0,97586.5,290.532958984375,-1.830343246459961,283.298095703125,-0.8032869100570679,295.21142578125
2000,4,28,1300,794660.3125,97260.4375,287.303466796875,-1.4747943878173828,285.04052734375,-2.5207881927490234,288.471923828125
2000,4,29,1300,1758090.0,97748.5,290.609375,-2.5184555053710938,285.16552734375,0.1683943271636963,292.606201171875
2000,4,30,1300,1844548.0,98166.625,291.853515625,-0.8294121623039246,286.591552734375,2.030977249145508,294.440673828125
2000,5,1,1300,2347740.0,97601.0,295.996337890625,-1.2306413650512695,283.847900390625,-0.11733835935592651,299.712646484375
2000,5,2,1300,2236355.0,97666.0,296.143798828125,-1.8101167678833008,286.443115234375,-1.9503602981567383,298.94970703125
2000,5,3,1300,2128628.0,97884.1875,295.841552734375,-1.2592048645019531,286.29736328125,-0.8262354731559753,299.86669921875
2000,5,4,1300,2184891.0,97888.6875,295.49072265625,-0.31414973735809326,288.802734375,-1.4896469116210938,299.79052734375
2000,5,5,1300,1814520.0,97734.9375,292.967041015625,1.2551422119140625,287.263916015625,-0.8738691210746765,296.338623046875
2000,5,6,1300,998582.8125,97896.375,289.8837890625,-1.433176040649414,287.57373046875,-0.007665563374757767,290.392822265625
2000,5,7,1300,972891.4375,98134.1875,289.089599609375,-0.7325227856636047,286.110107421875,0.8226374983787537,291.6201171875
2000,5,8,1300,1230957.0,98198.875,292.2802734375,-0.45538461208343506,286.301025390625,-0.7287157773971558,293.361572265625
2000,5,9,1300,1319142.0,98243.5625,292.171142578125,-0.6828248500823975,288.345703125,-1.242929458618164,293.965087890625
2000,5,10,1300,1412440.0,98069.5625,292.93212890625,-1.7368135452270508,287.830322265625,0.34345340728759766,294.901123046875
2000,5,11,1300,1109250.0,98036.0625,294.9248046875,1.0409765243530273,289.705322265625,-0.6623700857162476,295.028564453125
2000,5,12,1300,2045637.0,97995.375,294.642822265625,-0.1431868076324463,288.113037109375,0.09758096933364868,298.3818359375
2000,5,13,1300,2261186.0,98017.625,296.217041015625,0.8849503397941589,287.763916015625,-1.0437736511230469,299.785888671875
2000,5,14,1300,2310641.0,98342.1875,295.266845703125,-1.0650882720947266,287.286376953125,-0.1143488883972168,299.279296875
2000,5,15,1300,2451377.0,98346.875,297.572509765625,-0.6162692904472351,284.13720703125,-0.710139811038971,300.602294921875
2000,5,16,1300,2508737.0,98099.125,298.5712890625,0.2348828911781311,286.926513671875,-0.39688992500305176,302.0634765625
2000,5,17,1300,2423713.0,97686.25,297.612060546875,2.550081253051758,288.49609375,-1.0604047775268555,299.384521484375
2000,5,18,1300,1345839.0,97044.625,295.064453125,4.89646053314209,288.3603515625,-2.2222204208374023,296.2080078125
2000,5,19,1300,2623687.0,96899.5625,296.561767578125,1.6160602569580078,281.981689453125,-0.9990555047988892,299.941162109375
2000,5,20,1300,1872072.0,97000.125,292.9716796875,2.4254302978515625,285.66455078125,-1.2022762298583984,295.30712890625
2000,5,21,1300,1165139.0,97417.5,291.928955078125,0.8876026272773743,283.55224609375,-0.269095778465271,293.29638671875
2000,5,22,1300,2171979.0,97458.625,295.708740234375,0.3069605827331543,284.357666015625,0.2579723000526428,297.869384765625
2000,5,23,1300,2176066.0,97994.625,295.8515625,-0.9228416681289673,285.127197265625,-0.7419040203094482,299.5849609375
2000,5,24,1300,1970502.0,97990.875,295.160888671875,-1.492013931274414,286.8671875,-0.5786514282226562,298.603271484375
2000,5,25,1300,2300610.0,97786.25,298.66064453125,1.9234399795532227,284.86767578125,-1.0768375396728516,301.369384765625
2000,5,26,1300,2175925.0,97867.125,297.927978515625,-0.5246283411979675,285.00244140625,0.5705915689468384,301.43798828125
2000,5,27,1300,1744338.0,97616.9375,295.167236328125,1.3334321975708008,287.646240234375,1.1820802688598633,296.09619140625
2000,5,28,1300,1897587.0,97442.25,295.655029296875,3.0245752334594727,287.18359375,-0.6968667507171631,297.043212890625
2000,5,29,1300,1956000.0,97086.875,298.662109375,1.979593276977539,285.146240234375,-0.19795376062393188,301.36376953125
2000,5,30,1300,2133767.0,97813.9375,294.874755859375,-2.118241310119629,285.1181640625,-0.8555254340171814,298.840576171875
2000,5,31,1300,2334857.0,97514.375,297.867431640625,-0.04301530495285988,286.8125,0.49598461389541626,302.7724609375
2000,6,1,1300,2302439.0,98467.4375,298.310546875,-1.895904541015625,286.673095703125,0.2611020803451538,301.845947265625
2000,6,2,1300,2443691.0,98426.1875,299.6259765625,-1.8220138549804688,286.92138671875,-0.639061689376831,303.571044921875
2000,6,3,1300,2360623.0,98096.6875,301.39501953125,-0.5759562253952026,289.138427734375,-0.20309627056121826,306.33251953125
2000,6,4,1300,2417201.0,98010.4375,301.593994140625,0.7853580117225647,289.90478515625,-0.1613246202468872,307.06494140625
2000,6,5,1300,2477485.0,97870.25,300.203857421875,3.105687141418457,284.0908203125,-1.1012849807739258,304.67333984375
2000,6,6,1300,1644220.0,97573.1875,296.700439453125,0.11421859264373779,289.2822265625,0.9948780536651611,302.077392578125
2000,6,7,1300,2162640.0,97799.5,299.091552734375,-3.012763023376465,285.69921875,0.40133124589920044,302.02587890625
2000,6,8,1300,2083301.0,98219.375,297.03564453125,-3.4950714111328125,288.358642578125,0.40112608671188354,301.371826171875
2000,6,9,1300,1892265.0,98002.75,299.836669921875,0.6537205576896667,288.520751953125,-0.3437314033508301,303.747314453125
2000,6,10,1300,1911769.0,97736.6875,299.59521484375,2.1532392501831055,287.3701171875,-1.9972410202026367,300.05224609375
2000,6,11,1300,984484.125,97774.125,291.884521484375,-2.5876426696777344,289.980224609375,-3.017582893371582,291.6513671875
2000,6,12,1300,1121516.0,98426.875,293.857421875,-0.741790235042572,289.62451171875,3.328227996826172,294.749755859375
2000,6,13,1300,1944487.0,98582.3125,296.75244140625,-0.05141653120517731,291.42041015625,1.687723159790039,299.171142578125
2000,6,14,1300,2482028.0,98377.6875,299.3583984375,1.4636783599853516,288.82568359375,0.056937772780656815,302.205322265625
2000,6,15,1300,2452383.0,98070.0625,300.947265625,-0.5210608243942261,287.05615234375,1.8125238418579102,302.836669921875
2000,6,16,1300,2533980.0,97915.4375,301.655029296875,-0.807800829410553,286.1513671875,-0.20505255460739136,304.032958984375
2000,6,17,1300,2227720.0,98417.875,298.6357421875,-1.676473617553711,289.252685546875,-1.3583097457885742,301.618896484375
2000,6,18,1300,2496910.0,98919.8125,297.425537109375,-1.5618219375610352,286.228271484375,-0.6459680199623108,300.3125
2000,6,19,1300,2639221.0,98614.625,299.02880859375,-0.06379830837249756,287.5810546875,-0.34051400423049927,303.48486328125
2000,6,20,1300,2615363.0,98175.875,300.604736328125,2.648676872253418,285.052978515625,-0.9949566125869751,303.09375
2000,6,21,1300,2583249.0,98060.6875,300.224609375,3.2736244201660156,290.89501953125,-0.9144161343574524,302.853759765625
2000,6,22,1300,2438351.0,98043.6875,299.021240234375,4.538506507873535,291.714599609375,-1.4855833053588867,301.987548828125
2000,6,23,1300,1799146.0,97664.375,298.400634765625,4.508069038391113,291.8125,-2.357542037963867,301.43505859375
2000,6,24,1300,2004079.0,97426.875,297.7021484375,2.384918212890625,289.53955078125,-1.7414026260375977,299.724853515625
2000,6,25,1300,2380127.0,97385.8125,298.35009765625,-2.280867576599121,282.686279296875,-1.4535999298095703,300.97509765625
2000,6,26,1300,2410908.0,97809.3125,297.134521484375,-0.5592941045761108,286.681640625,-1.2073545455932617,301.448974609375
2000,6,27,1300,1579706.0,97885.0625,298.005126953125,1.4713325500488281,289.277587890625,-0.7413232922554016,300.695556640625
2000,6,28,1300,1231160.0,97390.0,296.55810546875,2.5735368728637695,291.630615234375,-1.556715965270996,298.955078125
2000,6,29,1300,2199717.0,97567.0625,299.078125,-1.4331140518188477,287.78759765625,-0.5933076739311218,304.0712890625
2000,6,30,1300,2192591.0,97582.5625,299.306396484375,1.305079460144043,290.824951171875,-0.86268150806427,301.564453125
2000,7,1,1300,1998663.0,97652.4375,299.034423828125,2.5953474044799805,291.5107421875,-0.7947583794593811,302.09375
2000,7,2,1300,1533902.0,97842.5,300.033935546875,2.211075782775879,291.909423828125,-0.9715631604194641,302.598388671875
2000,7,3,1300,1529031.0,97503.0625,299.232177734375,2.2479286193847656,292.9345703125,-1.0639572143554688,299.897705078125
2000,7,4,1300,2282867.0,96832.125,302.344970703125,2.6587486267089844,293.00244140625,-0.4931938648223877,305.46875
2000,7,5,1300,2518995.0,97577.9375,301.379150390625,2.799527168273926,290.01953125,-0.9393227100372314,304.610107421875
2000,7,6,1300,2512406.0,97935.25,301.361083984375,1.9221611022949219,290.4541015625,-0.9704323410987854,307.5009765625
2000,7,7,1300,2104105.0,97238.125,300.950927734375,3.2584266662597656,290.074951171875,-0.6182445883750916,305.210693359375
2000,7,8,1300,2312454.0,96589.375,303.35302734375,1.1221466064453125,284.97119140625,0.7504044771194458,306.0693359375
2000,7,9,1300,2649877.0,97145.625,298.897216796875,2.869434356689453,280.93701171875,-1.1805620193481445,304.237060546875
2000,7,10,1300,1262963.0,96509.25,296.31884765625,-0.30844420194625854,288.04296875,-1.3174200057983398,298.9931640625
2000,7,11,1300,2017049.0,96002.875,294.49951171875,0.21654587984085083,288.598876953125,-2.502985954284668,295.146728515625
2000,7,12,1300,1777172.0,97286.3125,293.082763671875,0.7823693752288818,282.92919921875,2.034104347229004,295.942138671875
2000,7,13,1300,2656829.0,97631.875,296.54931640625,0.29315322637557983,280.812744140625,-0.9132040143013,300.159423828125
2000,7,14,1300,1787402.0,96908.375,294.831298828125,2.9679059982299805,286.790283203125,-1.2096776962280273,297.758544921875
2000,7,15,1300,2534700.0,96542.8125,295.890869140625,-1.2373924255371094,280.84375,-1.356673240661621,298.787353515625
2000,7,16,1300,2626689.0,97247.3125,295.595458984375,-0.1283048391342163,279.61083984375,-0.23507004976272583,300.792724609375
2000,7,17,1300,2006015.0,97812.8125,295.380126953125,2.054579734802246,284.2509765625,-0.7941113114356995,298.679443359375
2000,7,18,1300,2475921.0,97779.125,297.4287109375,1.6404037475585938,285.03271484375,-1.007359504699707,301.995361328125
2000,7,19,1300,2327001.0,97588.5,299.231201171875,1.1485567092895508,285.72509765625,-1.1486492156982422,303.40966796875
2000,7,20,1300,2454397.0,97765.75,297.647705078125,-1.8405818939208984,289.390869140625,0.7395991683006287,303.212646484375
2000,7,21,1300,2138883.0,97926.125,298.818115234375,-0.6170657277107239,288.461181640625,-0.6793544888496399,303.410400390625
2000,7,22,1300,2124765.0,97749.875,299.1259765625,2.525235176086426,289.89306640625,-1.5284223556518555,304.233154296875
2000,7,23,1300,1367348.0,97786.625,297.263916015625,3.452389717102051,289.87841796875,-1.6006708145141602,301.818115234375
2000,7,24,1300,1052329.0,97187.375,295.69873046875,4.1580810546875,290.6572265625,-3.708230972290039,297.076904296875
2000,7,25,1300,1504413.0,97215.6875,297.693359375,2.3373193740844727,292.714111328125,-2.120779037475586,301.523193359375
2000,7,26,1300,1843143.0,97270.6875,299.148681640625,2.7908897399902344,290.555908203125,-1.8282032012939453,302.75146484375
2000,7,27,1300,1917337.0,97778.0,299.756591796875,1.3834753036499023,291.18359375,-0.6815081834793091,302.78271484375
2000,7,28,1300,2384250.0,97186.875,300.799072265625,0.8375427722930908,290.025390625,-0.1551249623298645,304.757568359375
2000,7,29,1300,2498614.0,97519.4375,300.618896484375,-0.35684889554977417,282.41552734375,0.32976293563842773,306.306884765625
2000,7,30,1300,2566376.0,98011.125,301.529052734375,-1.7836475372314453,282.35888671875,-0.29910022020339966,306.890380859375
2000,7,31,1300,2542976.0,98388.3125,300.854248046875,0.19757527112960815,285.4462890625,-0.6511881351470947,309.421875
2000,8,1,1300,2419602.0,98349.8125,301.876953125,1.9595060348510742,287.516845703125,-0.7495977878570557,309.118408203125
2000,8,2,1300,2372869.0,98167.0625,301.139892578125,2.4389705657958984,290.37109375,-0.05095959082245827,307.118408203125
2000,8,3,1300,1688110.0,97877.5,296.96435546875,2.9501190185546875,290.280517578125,-1.471273422241211,302.025634765625
2000,8,4,1300,986213.375,97829.5,292.00439453125,-1.3194198608398438,289.943603515625,-0.08414620161056519,292.7197265625
2000,8,5,1300,1433824.0,97795.25,291.838134765625,-2.356804847717285,287.322998046875,-0.23666763305664062,296.03662109375
2000,8,6,1300,1362356.0,97866.5625,294.92724609375,-0.3271777033805847,287.697509765625,-1.458517074584961,297.826171875
2000,8,7,1300,2487032.0,97955.875,299.130859375,-1.524958610534668,287.07470703125,-0.31026601791381836,302.7578125
2000,8,8,1300,2274933.0,98024.0625,299.852783203125,1.1030149459838867,288.87890625,-1.0218381881713867,302.46728515625
2000,8,9,1300,2310663.0,98176.0625,297.51904296875,-1.936659812927246,291.55078125,0.4970780611038208,302.1064453125
2000,8,10,1300,2239729.0,98038.0,299.730224609375,-0.007565394043922424,291.741455078125,-0.553388237953186,303.29248046875
2000,8,11,1300,2247128.0,97713.5,300.9013671875,0.30507832765579224,292.0625,0.2612950801849365,304.6044921875
2000,8,12,1300,1351803.0,97640.25,299.3076171875,0.24907362461090088,293.06201171875,0.6838449835777283,301.529296875
2000,8,13,1300,1641644.0,98057.8125,297.116455078125,-1.8484735488891602,292.5205078125,1.0835742950439453,300.209716796875
2000,8,14,1300,2398108.0,98149.6875,302.041015625,-0.38074952363967896,288.90185546875,0.9878131151199341,305.41259765625
2000,8,15,1300,2279932.0,98119.75,302.347900390625,-0.92752605676651,290.353271484375,0.36643660068511963,306.33837890625
2000,8,16,1300,2267935.0,97846.6875,302.417724609375,0.8296095132827759,293.003662109375,-0.5694340467453003,306.519287109375
2000,8,17,1300,2057663.0,97828.125,302.817626953125,0.3152567744255066,293.73974609375,-0.820681631565094,306.1513671875
2000,8,18,1300,1751077.0,97862.3125,301.33984375,-0.4764029383659363,292.917236328125,0.5276402235031128,305.003173828125
2000,8,19,1300,2292808.0,98010.3125,302.56689453125,1.1069145202636719,292.5595703125,-0.6303945779800415,306.494873046875
2000,8,20,1300,2386317.0,97879.8125,302.51953125,2.250664710998535,290.7626953125,-0.6340383887290955,306.30419921875
2000,8,21,1300,1408007.0,97521.5625,299.68115234375,2.1143712997436523,293.283935546875,-2.154756546020508,305.088623046875
2000,8,22,1300,2292654.0,97616.8125,301.723876953125,1.0741767883300781,292.58642578125,-0.8443268537521362,306.326416015625
2000,8,23,1300,2300897.0,97944.5,302.18310546875,0.312286913394928,292.98583984375,-0.14331799745559692,307.967041015625
2000,8,24,1300,2347673.0,98149.3125,303.345703125,-0.30790239572525024,292.805908203125,-0.8127709627151489,308.966796875
2000,8,25,1300,2384943.0,97795.875,304.27099609375,-0.36387813091278076,291.0712890625,-0.5512164235115051,310.12744140625
2000,8,26,1300,2213884.0,97506.0625,302.29296875,-1.7141742706298828,291.294189453125,-0.9715093374252319,307.975830078125
2000,8,27,1300,1463795.0,97489.8125,298.609619140625,-2.416813850402832,290.821044921875,0.9194697737693787,302.83154296875
